Arxiv_key,Author,Citation_count,Figures,Pages,Pub,Title,Year
http://arxiv.org/abs/astro-ph/9503089v1,"[u'Storrie-Lombardi, L. J.', u'McMahon, R. G.', u'Irwin, M. J.', u'Hazard, C.']",27,,5.0,QSO Absorption Lines,[u'High Redshift Lyman Limit and Damped Lyman-Alpha Absorbers'],1995
http://arxiv.org/abs/astro-ph/9606049v1,"[u'Cayon, Laura', u'Silk, Joseph', u'Charlot, Stephane']",10,,,The Astrophysical Journal,[u'Angular Sizes of Faint Field Disk Galaxies: Intrinsic Luminosity Evolution'],1996
http://arxiv.org/abs/hep-th/9208060v2,"[u'Chakrabarti, Sandip K.', u'Joshi, Pankaj S.']",16,,,International Journal of Modern Physics D,[u'Naked Singularities as Candidates for Gamma-Ray Bursters'],1994
http://arxiv.org/abs/hep-ph/9406270v2,"[u'Nasser, Salim', u'Turok, Neil']",5,,4.0,ArXiv e-prints,[u'Z Condensation and Standard Model Baryogenesis'],1994
http://arxiv.org/abs/astro-ph/9507035v2,"[u'Durrer, Ruth', u'Gangui, Alejandro', u'Sakellariadou, Mairi']",73,,,Physical Review Letters,[u'Doppler Peaks in the Angular Power Spectrum of the Cosmic Microwave Background: A Fingerprint of Topological Defects'],1996
http://arxiv.org/abs/gr-qc/9504049v1,"[u'M\xfcller, Rainer', u'Lousto, Carlos O.']",22,2.0,12.0,Physical Review D,[u'Entanglement entropy in curved spacetimes with event horizons'],1995
http://arxiv.org/abs/astro-ph/9603027v1,"[u'Mo, H. J.']",1,,44.0,Galactic Halos,[u'Gaseous Galactic Halos and QSO Absorption Line Systems'],1998
http://arxiv.org/abs/astro-ph/9404074v1,"[u'Ryu, Dongsu', u'Jones, T. W.']",158,,32.0,The Astrophysical Journal,[u'Numerical Magnetohydrodynamics in Astrophysics: Algorithm and Tests for One-dimensional Flow'],1995
http://arxiv.org/abs/astro-ph/9505036v1,"[u'Nakamura, Takahiro T.', u'Suto, Yasushi']",10,3.0,8.0,The Astrophysical Journal,[u'Probability Distribution of the Hubble Constant and the Age of the Universe Inferred from Local Observations'],1995
http://arxiv.org/abs/astro-ph/9312037v1,"[u'Lidsey, J. E.']",7,,17.0,Monthly Notices of the Royal Astronomical Society,[u'Tilting of the Primordial Power Spectrum with Bulk Viscosity'],1994
http://arxiv.org/abs/astro-ph/9604145v1,"[u'Pildis, Rachel A.', u'Evrard, August E.', u'Bregman, Joel N.']",13,,32.0,The Astronomical Journal,[u'Properties of Simulated Compact Groups of Galaxies'],1996
http://arxiv.org/abs/astro-ph/9407062v1,"[u'Kamionkowski, M.']",0,,,"CMB Anisotropies Two Years after COBE: Observations, Theory and the Future",[u'Cosmic Microwave Background Anisotropies and the Geometry of the Universe'],1994
http://arxiv.org/abs/astro-ph/9602143v1,"[u'Simmons, Walter', u'Learned, John', u'Pakvasa, Sandip', u'Tata, Xerxes']",6,,10.0,Physics Letters B,[u'Sonoluminescence in neutron stars'],1998
http://arxiv.org/abs/astro-ph/9507033v1,"[u'Bouchet, F.', u'Meiksin, A.']",0,4.0,4.0,Clustering in the Universe,[u'Lyman alpha forest clustering using cell counts statistics'],1995
http://arxiv.org/abs/astro-ph/9510104v1,"[u'Bennett, D. P.', u'Alcock, C.', u'Allsman, R. A.', u'Axelrod, T. S.', u'Cook, K. B.', u'Freeman, K. C.', u'Griest, K.', u'Marshall, S. L.', u'Peterson, B. A.', u'Pratt, M. R.', u'Quinn, P. J.', u'Rodgers, A. W.', u'Stubbs, C. W.', u'Sutherland, W.']",6,,12.0,"Clusters, Lensing, and the Future of the Universe",[u'The MACHO Project Dark Matter Search'],1996
http://arxiv.org/abs/astro-ph/9512045v1,"[u'Mannheim, K.', u'Grupe, D.', u'Beuermann, K.', u'Thomas, H. -C.', u'Fink, H. H.']",5,,2.0,Roentgenstrahlung from the Universe,[u'Ultrasoft transient X-ray emission from AGN.'],1996
http://arxiv.org/abs/astro-ph/9505030v4,"[u'Albrecht, Andreas', u'Coulson, David', u'Ferreira, Pedro', u'Magueijo, Joao']",116,,8.0,Physical Review Letters,"[u'Causality, Randomness, and the Microwave Background']",1996
http://arxiv.org/abs/hep-ph/9507345v1,"[u'Carlson, Eric D.', u'Li-Sheng, Tseng']",16,,15.0,Physics Letters B,[u'Pseudoscalar conversion and X-rays from the sun'],1996
http://arxiv.org/abs/astro-ph/9401049v1,"[u'Freudling, W.', u'Nicolaci da Costa, L.', u'Pellegrin, P. S.']",12,,12.0,Monthly Notices of the Royal Astronomical Society,[u'Testing the peculiar velocity field predicted from redshift surveys.'],1994
http://arxiv.org/abs/astro-ph/9508075v1,"[u'Vogeley, M. S.']",0,,10.0,Clustering in the Universe,[u'The Power Spectrum of galaxy density fluctuations: Current results and improved techniques'],1995
http://arxiv.org/abs/astro-ph/9312035v1,"[u'Frewin, Richard A.', u'Lidsey, James E.']",10,,32.0,International Journal of Modern Physics D,[u'On Identifying the Present-Day Vacuum Energy with the Potential Driving Inflation'],1993
http://arxiv.org/abs/astro-ph/9603142v2,"[u'Schaab, Christoph', u'Weber, Fridolin', u'Weigel, Manfred K.', u'Glendenning, Norman K.']",71,,41.0,Nuclear Physics A,[u'Thermal evolution of compact stars'],1996
http://arxiv.org/abs/astro-ph/9505040v1,"[u'Alves, David R.', u'Cook, Kem H.']",16,,28.0,The Astronomical Journal,[u'Ground-Based Discovery of Cepheids and Miras in M101'],1995
http://arxiv.org/abs/astro-ph/9605088v1,"[u'Baron, E.', u'Hauschildt, P. H.', u'Nugent, P.', u'Branch, D.']",0,,7.0,ArXiv e-prints,[u'NLTE Effects in Modeling of Supernovae near Maximum Light'],1996
http://arxiv.org/abs/astro-ph/9405010v1,"[u'Dar, Arnon']",25,,,The Astrophysical Journal,[u'Baryonic Dark Matter and Big Bang Nucleosynthesis'],1995
http://arxiv.org/abs/astro-ph/9412004v1,"[u'Bird, Christina M.', u'Davis, David S.', u'Beers, Timothy C.']",25,,,The Astronomical Journal,[u'Subcluster Mergers and Galaxy Infall in A2151'],1995
http://arxiv.org/abs/astro-ph/9604165v1,"[u'Baiko, D. A.', u'Yakovlev, D. G.']",12,,16.0,Astronomy Letters,[u'Thermal and electric conductivities of Coulomb crystals in the inner crust of a neutron star'],1996
http://arxiv.org/abs/astro-ph/9504027v1,"[u'Smith, Kester W.', u'Bonnell, Ian A.', u'Lewis, Geraint F.']",12,,,Monthly Notices of the Royal Astronomical Society,[u'Beat frequency modulation of T Tauri accretion rates'],1995
http://arxiv.org/abs/astro-ph/9309045v1,"[u'Sofue, Yoshiaki']",26,,,The Astrophysical Journal,[u'Ram-Pressure Stripping of Gas from Companions and Accretion onto a Spiral Galaxy: A Gaseous Merger'],1994
http://arxiv.org/abs/astro-ph/9406033v1,"[u'Malhotra, R.']",0,,12.0,Millisecond Pulsars.  A Decade of Surprise,[u'Dynamical Model of Pulsar-Planet Systems'],1995
http://arxiv.org/abs/astro-ph/9405068v1,"[u'Edvardsson, B.', u'Pettersson, B.', u'Kharrazi, M.', u'Westerlund, B.']",30,,12.0,Astronomy and Astrophysics,[u'Abundance analysis and origin of the \u03b6 SCULPTORIS open cluster.'],1995
http://arxiv.org/abs/astro-ph/9512111v1,"[u'Biviano, A.', u'Durret, F.', u'Gerbal, D.', u'Le Fevre, O.', u'Lobo, C.', u'Mazure, A.', u'Slezak, E.']",102,,19.0,Astronomy and Astrophysics,[u'Unveiling hidden structures in the Coma cluster.'],1996
http://arxiv.org/abs/astro-ph/9603115v1,"[u'Lumsden, S. L.', u'Puxley, P. J.']",29,,17.0,Monthly Notices of the Royal Astronomical Society,[u'Near-infrared spectroscopy of the ultracompact HII region G45.12+0.13'],1996
http://arxiv.org/abs/astro-ph/9401006v1,"[u'Adams, Fred C.', u'Freese, Katherine']",9,,30.0,Physical Review D,[u'Scalar field potential in inflationary models: Reconstruction and further constraints'],1995
http://arxiv.org/abs/gr-qc/9510044v1,"[u'van Elst, Henk', u'Ellis, George F. R.']",65,,25.0,Classical and Quantum Gravity,[u'The covariant approach to LRS perfect fluid spacetime geometries'],1996
http://arxiv.org/abs/astro-ph/9602066v1,"[u""degl'Innocenti, S."", u'Weiss, A.', u'Leone, L.']",8,,,Astronomy and Astrophysics,[u'The level of agreement between theoretical and observed globular cluster luminosity functions.'],1997
http://arxiv.org/abs/astro-ph/9510063v1,"[u'Mollerach, S.', u'Roulet, E.']",9,,9.0,The Astrophysical Journal,[u'Microlensing of Disk Source'],1996
http://arxiv.org/abs/astro-ph/9603117v1,"[u'Chakrabarti, Sandip K.']",22,,8.0,Physical Review D,[u'Gravitational wave emission from a binary black hole system in the presence of an accretion disk'],1996
http://arxiv.org/abs/astro-ph/9208005v1,"[u'Cutler, Curt', u'Apostolatos, Theocharis A.', u'Bildsten, Lars', u'Finn, Lee Smauel', u'Flanagan, Eanna E.', u'Kennefick, Daniel', u'Markovic, Dragoljub M.', u'Ori, Amos', u'Poisson, Eric', u'Sussman, Gerald Jay', u'Thorne, Kip S.']",346,,5.0,Physical Review Letters,[u'The last three minutes: Issues in gravitational-wave measurements of coalescing compact binaries'],1993
http://arxiv.org/abs/astro-ph/9312025v2,"[u'Frail, D. A.', u'Goss, W. M.', u'Slysh, V. I.']",113,,13.0,The Astrophysical Journal,[u'Shock-excited Maser Emission from the Supernova Remnant W28'],1994
http://arxiv.org/abs/astro-ph/9503091v1,"[u'Enomoto, Ryoji']",0,,3.0,ArXiv e-prints,[u'A possible correlation between EGRET Sources and an Air-Borne experiment'],1995
http://arxiv.org/abs/astro-ph/9602136v1,"[u'Abney, Mark', u'Epstein, Richard I.', u'Olinto, Angela V.']",19,,15.0,The Astrophysical Journal,[u'Observational Constraints on the Internal Structure and Dynamics of the VELA Pulsar'],1996
http://arxiv.org/abs/astro-ph/9505075v1,"[u'Steffen, W.', u'Zensus, J. A.', u'Krichbaum, T. P.', u'Witzel, A.', u'Qian, S. J.']",72,,8.0,Astronomy and Astrophysics,[u'A helical model for the compact jet in 3C345.'],1995
http://arxiv.org/abs/astro-ph/9511009v1,"[u'Soltan, A. M.', u'Hasinger, G.', u'Egger, R.', u'Snowden, S.', u'Truemper, J.']",60,,18.0,Astronomy and Astrophysics,[u'The large scale structure of the soft X-ray background. I. Clusters of galaxies.'],1996
http://arxiv.org/abs/astro-ph/9605047v1,"[u'Magueijo, Joao', u'Albrecht, Andreas', u'Ferreira, Pedro', u'Coulson, David']",61,,,Physical Review D,[u'Structure of Doppler peaks induced by active perturbations'],1996
http://arxiv.org/abs/astro-ph/9412087v2,"[u'Hata, N.', u'Scherrer, R. J.', u'Steigman, G.', u'Thomas, D.', u'Walker, T. P.']",60,,,The Astrophysical Journal,[u'Predicting Big Bang Deuterium'],1996
http://arxiv.org/abs/astro-ph/9405064v1,"[u'Castellani, V.', u""degl'innocenti, S."", u'Fiorentini, G.', u'Lissia, M.', u'Ricci, B.']",45,14.0,20.0,Physical Review D,[u'Neutrinos from the Sun: Experimental results confronted with solar models'],1994
http://arxiv.org/abs/hep-ph/9505220v1,"[u'Boyanovsky, D.', u""D'Attanasio, M."", u'de Vega, H. J.', u'Holman, R.', u'-Lee, D. S.', u'Singh, A.']",8,3.0,9.0,ArXiv e-prints,[u'Reheating the Post Inflationary Universe'],1995
http://arxiv.org/abs/hep-ph/9211325v1,"[u'Ellis, John', u'Nanopoulos, D. V.', u'Olive, Keith A.']",32,,12.0,Physics Letters B,[u'Flipped heavy neutrinos. From the solar neutrino problem to baryogenesis'],1993
http://arxiv.org/abs/astro-ph/9302015v1,"[u'Coles, P.', u'Moscardini, L.', u'Lucchin, F.', u'Matarrese, S.', u'Messina, A.']",33,3.0,,Monthly Notices of the Royal Astronomical Society,[u'Skewness as a Test of Non-Gaussian Primordial Density Fluctuations'],1993
http://arxiv.org/abs/astro-ph/9605078v2,"[u'Svensson, R.']",58,,6.0,Astronomy and Astrophysics Supplement Series,[u'Models of X-ray and \u03b3-ray emission from Seyfert galaxies.'],1996
http://arxiv.org/abs/hep-ph/9604379v1,"[u'Bottino, A.', u'Mignola, G.', u'Olechowski, M.', u'Scopel, S.']",3,,11.0,Physics Letters B,[u'Relic neutralinos in a best-fitted MSSM'],1996
http://arxiv.org/abs/astro-ph/9504033v1,"[u'Kanbur, S. M.', u'Hendry, M. A.']",8,,25.0,Astronomy and Astrophysics,[u'On improved Cepheid distance estimators.'],1996
http://arxiv.org/abs/astro-ph/9305037v1,"[u""Drury, L. O'C."", u'Aharonian, F. A.', u'Voelk, H. J.']",306,,13.0,Astronomy and Astrophysics,[u'The gamma-ray visibility of supernova remnants. A test of cosmic ray origin'],1994
http://arxiv.org/abs/astro-ph/9401051v1,"[u'Carlberg, R. G.', u'Pritchet, C. J.', u'Infante, L.']",117,,,The Astrophysical Journal,[u'A Survey of Faint Galaxy Pairs'],1994
http://arxiv.org/abs/astro-ph/9208003v1,"[u'\xc5minneborg, Stefan']",7,9.0,12.0,Nuclear Physics B,[u'The probability for formation of collapsing textures and texture knots'],1992
http://arxiv.org/abs/hep-ph/9509347v1,"[u'Gleiser, Marcelo', u'Heckler, Andrew F.']",20,,8.0,Physical Review Letters,[u'Nonperturbative Effects on Nucleation'],1996
http://arxiv.org/abs/astro-ph/9311058v1,"[u'Pethick, C. J.', u'Thorsson, Vesteinn']",29,3.0,,Physical Review Letters,[u'Neutrino pair bremsstrahlung in neutron star crusts: A reappraisal'],1994
http://arxiv.org/abs/astro-ph/9508049v1,"[u'Lima, J. A. S.', u'Trodden, M.']",96,2.0,20.0,Physical Review D,[u'Decaying vacuum energy and deflationary cosmology in open and closed universes'],1996
http://arxiv.org/abs/hep-ph/9501216v1,"[u'Kurki-Suonio, H.', u'Laine, M.']",37,6.0,8.0,Physical Review D,[u'Supersonic deflagrations in cosmological phase transitions'],1995
http://arxiv.org/abs/astro-ph/9406039v1,"[u'Bahcall, John N.', u'Glasner, Ami']",7,,28.0,The Astrophysical Journal,[u'Solar Neutrinos: Sensitivity to Pre--Main-Sequence Evolution and to the Depth of the Convective Zone'],1994
http://arxiv.org/abs/astro-ph/9310051v1,"[u'Sugiyama, Naoshi', u'Silk, Joseph', u'Vittorio, Nicola']",31,,10.0,The Astrophysical Journal,[u'Reionization and Cosmic Microwave Anisotropies'],1993
http://arxiv.org/abs/astro-ph/9602021v1,"[u'White, S. D. M.']",17,2.0,,Gravitational dynamics,[u'Violent Relaxation in Hierarchical Clustering'],1996
http://arxiv.org/abs/hep-ph/9404252v1,"[u'Halzen, F.', u'Jacobsen, J. E.']",0,,,Sources of Dark Matter in the Universe,[u'The Indirect Detection of Halo Dark Matter'],1995
http://arxiv.org/abs/astro-ph/9402004v1,"[u'Flores, Ricardo A.', u'Primack, Joel R.']",399,,15.0,The Astrophysical Journal,[u'Observational and Theoretical Constraints on Singular Dark Matter Halos'],1994
http://arxiv.org/abs/astro-ph/9605041v2,"[u'Yess, Capp', u'Shandarin, Sergei F.', u'Fisher, Karl B.']",8,,,The Astrophysical Journal,[u'Percolation Analysis of a Wiener Reconstruction of the IRAS 1.2 Jy Redshift Catalog'],1997
http://arxiv.org/abs/astro-ph/9510112v1,"[u'Fang, Yihu', u'Duncan, Robert C.', u'Crotts, Arlin P. S.', u'Bechtold, Jill']",59,8.0,28.0,The Astrophysical Journal,[u'The Size and Nature of Lyman- alpha Forest Clouds Probed by QSO Pairs and Groups'],1996
http://arxiv.org/abs/astro-ph/9406027v2,"[u'Adanti, S.', u'Battinelli, P.', u'Capuzzo-Dolcetta, R.', u'Hodge, P. W.']",6,11.0,9.0,Astronomy and Astrophysics Supplement Series,[u'A new automatic identification technique for OB associations in unresolved galaxies.'],1994
http://arxiv.org/abs/astro-ph/9402038v1,"[u'White, M.']",3,,,Astronomy and Astrophysics,[u'Reconstructing the CMB power spectrum'],1994
http://arxiv.org/abs/gr-qc/9403031v1,"[u'Gasperini, M.', u'Veneziano, G.']",185,2.0,49.0,Physical Review D,[u'Dilaton production in string cosmology'],1994
http://arxiv.org/abs/astro-ph/9605043v1,"[u'Navarro, Julio F.', u'Steinmetz, Matthias']",380,,36.0,The Astrophysical Journal,[u'The Effects of a Photoionizing Ultraviolet Background on the Formation of Disk Galaxies'],1997
http://arxiv.org/abs/astro-ph/9310047v1,"[u'Molteni, Diego', u'Lanzafame, Giuseppe', u'Chakrabarti, Sandip K.']",105,,16.0,The Astrophysical Journal,[u'Simulation of Thick Accretion Disks with Standing Shocks by Smoothed Particle Hydrodynamics'],1994
http://arxiv.org/abs/astro-ph/9503083v1,"[u'Tanvir, N. R.', u'Robinson, D. R. T.', u'von Hippel, T.']",2,,,ArXiv e-prints,[u'WFPC2 aperture photometry and PSF modelling'],1995
http://arxiv.org/abs/astro-ph/9603141v1,"[u'Teegarden, B. J.', u'Cline, T. L.', u'Gehrels, N.', u'Palmer, D.', u'Ramaty, R.', u'Seifert, H.', u'Hurley, K. H.', u'Landis, D. A.', u'Madden, N. W.', u'Malone, D.', u'Pehl, R.', u'Owens, A.']",20,,11.0,The Astrophysical Journal,[u'TGRS Observation of the Galactic Center Annihilation Line'],1996
http://arxiv.org/abs/astro-ph/9310041v1,"[u'Brandenberger, Robert H.']",92,34.0,93.0,International Journal of Modern Physics A,[u'Topological Defects and Structure Formation'],1994
http://arxiv.org/abs/astro-ph/9404057v1,"[u'Smecker-Hane, Tammy A.', u'Stetson, Peter B.', u'Hesser, James E.', u'Lehnert, Matthew D.']",176,,18.0,The Astronomical Journal,[u'The Stellar Population of the Carina Dwarf Spheroidal Galaxy. I. A New Color- Magnitude Diagram for the Giant and the Horizontal Branches'],1994
http://arxiv.org/abs/astro-ph/9602135v1,"[u'Shi, Xiangdong']",96,,20.0,Physical Review D,[u'Chaotic amplification of neutrino chemical potentials by neutrino oscillations in big bang nucleosynthesis'],1996
http://arxiv.org/abs/hep-th/9407005v2,"[u'Kiritsis, E.', u'Kounnas, C.']",14,,,Second Paris Cosmology Colloquium,"[u'Dynamical Topology Change, Compactification and Waves in a Stringy Early Universe']",1995
http://arxiv.org/abs/astro-ph/9602040v3,"[u'Albrecht, Andreas', u'Wandelt, Benjamin D.']",0,,9.0,ArXiv e-prints,[u'Satellite design parameters for detecting coherence in the microwave sky'],1996
http://arxiv.org/abs/astro-ph/9509069v1,"[u'Baugh, C. M.']",0,,4.0,"The Interplay Between Massive Star Formation, the ISM and Galaxy Evolution",[u'Incorporating Morphological Types Into Semi-Analytic Schemes for Galaxy Formation'],1996
http://arxiv.org/abs/astro-ph/9511134v1,"[u'Driver, S. P.', u'Windhorst, R. A.']",2,,9.0,Clustering in the Universe,[u'Morphological number-counts from ultradeep HST images'],1995
http://arxiv.org/abs/astro-ph/9512011v1,"[u'Baugh, C. M.']",84,9.0,11.0,Monthly Notices of the Royal Astronomical Society,[u'The real-space correlation function measured from the APM Galaxy Survey'],1996
http://arxiv.org/abs/astro-ph/9501076v1,"[u'Matsubara, T.']",0,,5.0,Large Scale Structure in the Universe,[u'Weakly Nonlinear Evolution of Topology of Large Scale Structure'],1995
http://arxiv.org/abs/astro-ph/9402006v1,"[u'Subramanian, K.', u'Padmanabhan, T.']",9,,,ArXiv e-prints,[u'Constraints on the Models for Structure Formation from the Abundance of Damped Lyman Alpha Systems'],1994
http://arxiv.org/abs/cond-mat/9403051v2,"[u'Srednicki, Mark']",336,,28.0,Physical Review E,[u'Chaos and quantum thermalization'],1994
http://arxiv.org/abs/astro-ph/9301005v1,"[u'Mayle, R.', u'Schramm, D. N.', u'Turner, Michael S.', u'Wilson, J. R.']",17,,8.0,Physics Letters B,[u'Constraints on Dirac neutrinos from SN 1987A'],1993
http://arxiv.org/abs/astro-ph/9402034v1,"[u'Sofue, Yoshiaki']",26,,4.0,The Astrophysical Journal,[u'Giant Explosion at the Galactic Center and Huge Shocked Shells in the Halo'],1994
http://arxiv.org/abs/astro-ph/9511052v1,"[u'Mazure, A.', u'Katgert, P.', u'den Hartog, R.', u'Biviano, A.', u'Dubath, P.', u'Escalera, E.', u'Focardi, P.', u'Gerbal, D.', u'Giuricin, G.', u'Jones, B.', u'Le Fevre, O.', u'Moles, M.', u'Perea, J.', u'Rhee, G.']",110,,,Astronomy and Astrophysics,[u'The ESO Nearby Abell Cluster Survey. II. The distribution of velocity dispersions of rich galaxy clusters.'],1996
http://arxiv.org/abs/astro-ph/9506024v2,"[u'Sumiyoshi, K.', u'Suzuki, H.', u'Toki, H.']",43,12.0,6.0,Astronomy and Astrophysics,[u'Influence of the symmetry energy on the birth of neutron stars and supernova neutrinos.'],1995
http://arxiv.org/abs/astro-ph/9507026v1,"[u'Davies, Melvyn B.']",50,,,Monthly Notices of the Royal Astronomical Society,[u'The binary zoo: the calculation of production rates of binaries through 2+1 encounters in globular clusters'],1995
http://arxiv.org/abs/astro-ph/9502038v1,"[u'van Kerkwijk, M. H.', u'Kulkarni, S. R.', u'Matthews, K.', u'Neugebauer, G.']",49,,5.0,The Astrophysical Journal,[u'A Luminous Companion to SGR 1806-20'],1995
http://arxiv.org/abs/astro-ph/9507087v1,"[u'Bell, J. F.', u'Kulkarni, S. R.', u'Bailes, M.', u'Leitch, E. M.', u'Lyne, A. G.']",21,,6.0,The Astrophysical Journal,[u'Optical Observations of the Binary Millisecond Pulsars J2145-0750 and J0034-0534'],1995
